Adj Close,Close,High,Low,Open,Volume
0.353075892,0.378250003,0.381249994,0.370249987,0.371749997,723616000.0
0.354476154,0.379750013,0.38499999,0.376749992,0.377499998,660456000.0
0.348875403,0.373750001,0.378749996,0.37349999,0.377499998,393432000.0
0.350634396,0.373750001,0.376249999,0.371250004,0.371749997,234192000.0
0.348992676,0.372000009,0.376249999,0.370499998,0.371499985,261540000.0
0.35086903,0.374000013,0.377499998,0.371749997,0.371749997,129016000.0
0.35086903,0.374000013,0.377499998,0.373250008,0.374500006,245120000.0
0.351572692,0.374749988,0.375750005,0.373250008,0.374249995,300152000.0
0.34711647,0.370000005,0.373750001,0.368750006,0.371250004,277464000.0
0.34711647,0.370000005,0.37349999,0.368499994,0.37075001,318824000.0
0.346412838,0.36925,0.372750014,0.367749989,0.368750006,276216000.0
0.345943719,0.368750006,0.370499998,0.367000014,0.369500011,378120000.0
0.346178204,0.368999988,0.374249995,0.366750002,0.369749993,284680000.0
0.349461794,0.372500002,0.374749988,0.368499994,0.368999988,222080000.0
0.350399911,0.37349999,0.375,0.37075001,0.370999992,174904000.0
0.348992676,0.372000009,0.375750005,0.36925,0.373750001,226756000.0
0.354856133,0.378250003,0.378250003,0.374000013,0.375,246408000.0
0.362361372,0.386249989,0.386500001,0.37924999,0.381000012,292132000.0
0.368459463,0.392749995,0.393750012,0.382999986,0.385749996,396164000.0
0.368224859,0.392500013,0.397500008,0.390749991,0.390749991,303808000.0
0.370570302,0.395000011,0.396750003,0.391000003,0.393750012,159696000.0
0.370804727,0.395249993,0.400999993,0.393750012,0.398250014,231412000.0
0.371977448,0.396499991,0.399749994,0.395000011,0.396750003,168608000.0
0.37526089,0.400000006,0.400999993,0.394749999,0.396750003,268168000.0
0.373619229,0.398250014,0.402500004,0.396499991,0.401749998,227572000.0
0.370335609,0.394749999,0.401749998,0.393999994,0.399250001,356036000.0
0.366817534,0.391000003,0.39774999,0.388749987,0.394499987,271244000.0
0.368224859,0.392500013,0.393999994,0.388999999,0.391250014,229732000.0
0.368693978,0.393000007,0.395999998,0.389999986,0.391750008,233156000.0
0.367521226,0.391750008,0.394749999,0.389499992,0.393999994,148816000.0
0.365410417,0.389499992,0.39199999,0.387250006,0.388749987,151920000.0
0.364941299,0.388999999,0.391750008,0.383249998,0.385500014,226640000.0
0.364706725,0.388749987,0.391250014,0.386500001,0.389499992,226976000.0
0.36447227,0.388500005,0.389999986,0.384750009,0.384750009,162036000.0
0.360719532,0.384499997,0.392250001,0.382750005,0.388749987,436768000.0
0.365644962,0.389750004,0.393000007,0.382999986,0.384000003,246228000.0
0.365644962,0.389750004,0.392500013,0.386249989,0.388249993,169952000.0
0.362595916,0.386500001,0.394250005,0.38350001,0.388749987,290712000.0
0.356966972,0.380499989,0.38925001,0.378500015,0.388999999,275860000.0
0.360954136,0.384750009,0.385749996,0.380499989,0.383249998,223484000.0
0.35790509,0.381500006,0.38350001,0.377499998,0.378749996,213704000.0
0.363299519,0.387250006,0.387250006,0.380499989,0.380499989,166628000.0
0.361423284,0.385250002,0.389499992,0.38499999,0.387250006,208820000.0
0.365879416,0.389999986,0.391499996,0.386999995,0.387499988,210072000.0
0.366583079,0.390749991,0.391750008,0.386999995,0.386999995,213324000.0
0.370804727,0.395249993,0.396499991,0.388500005,0.389999986,255068000.0
0.371742934,0.39625001,0.400249988,0.395000011,0.400000006,195008000.0
0.369866669,0.394250005,0.396499991,0.390749991,0.39625001,179452000.0
0.363534123,0.387499988,0.3935,0.386249989,0.3935,252216000.0
0.360954136,0.384750009,0.391000003,0.384000003,0.388500005,236436000.0
0.35743618,0.381000012,0.386999995,0.379750013,0.386750013,330492000.0
0.356732458,0.380250007,0.382250011,0.375,0.380499989,394024000.0
0.357201546,0.38075,0.381500006,0.376249999,0.379750013,387952000.0
0.356966972,0.380499989,0.383749992,0.377249986,0.381999999,204032000.0
0.356263429,0.379750013,0.383749992,0.379000008,0.381000012,293368000.0
0.35790509,0.381500006,0.383249998,0.378749996,0.381749988,206136000.0
0.347585499,0.370499998,0.382750005,0.369749993,0.382750005,410264000.0
0.34711647,0.370000005,0.371749997,0.364250004,0.368250012,422368000.0
0.349461794,0.372500002,0.372750014,0.366250008,0.370000005,198044000.0
0.341252983,0.363750011,0.372249991,0.363000005,0.371250004,553076000.0
0.364941299,0.388999999,0.390249997,0.37349999,0.375,734532000.0
0.367990255,0.392250001,0.393249989,0.386750013,0.387499988,297624000.0
0.368693978,0.393000007,0.39625001,0.388500005,0.393999994,316032000.0
0.378779083,0.403750002,0.403750002,0.391250014,0.39199999,332792000.0
0.380420804,0.405499995,0.407999992,0.402249992,0.402500004,307980000.0
0.379248202,0.404249996,0.407499999,0.400249988,0.407000005,450332000.0
0.370101064,0.394499987,0.398999989,0.3935,0.395500004,316948000.0
0.364087939,0.386000007,0.393999994,0.385500014,0.390500009,206716000.0
0.358664423,0.380250007,0.387250006,0.379500002,0.386249989,204776000.0
0.361494154,0.383249998,0.384000003,0.379000008,0.38075,213568000.0
0.357957035,0.379500002,0.383749992,0.378749996,0.383749992,158668000.0
0.36573863,0.38775,0.388249993,0.379500002,0.379500002,248208000.0
0.368804246,0.391000003,0.395249993,0.389499992,0.39199999,753176000.0
0.370219082,0.392500013,0.393750012,0.388249993,0.390749991,181272000.0
0.367860973,0.389999986,0.3935,0.387499988,0.392500013,116964000.0
0.371398091,0.393750012,0.396499991,0.38775,0.388500005,373872000.0
0.371162176,0.3935,0.398999989,0.391000003,0.393750012,290560000.0
0.376350075,0.398999989,0.399749994,0.391499996,0.392500013,493176000.0
0.370219082,0.392500013,0.399749994,0.39199999,0.399749994,271812000.0
0.364795446,0.386750013,0.397249997,0.385749996,0.397249997,281000000.0
0.358664423,0.380250007,0.388000011,0.379500002,0.386750013,385220000.0
0.366917729,0.388999999,0.390749991,0.379750013,0.380250007,524268000.0
0.363380611,0.385250002,0.390249997,0.384499997,0.389750004,414156000.0
0.356306314,0.377750009,0.386000007,0.377000004,0.384000003,258724000.0
0.354184151,0.375499994,0.381249994,0.375,0.378500015,184588000.0
0.354655594,0.375999987,0.37924999,0.375499994,0.375750005,237620000.0
0.356306314,0.377750009,0.378749996,0.372500002,0.375750005,274104000.0
0.361258388,0.382999986,0.383749992,0.373750001,0.378500015,426232000.0
0.362673163,0.384499997,0.38499999,0.379999995,0.382499993,258544000.0
0.369983286,0.392250001,0.392500013,0.384249985,0.385250002,382080000.0
0.372105509,0.394499987,0.39774999,0.391250014,0.394499987,168568000.0
0.373048902,0.395500004,0.396750003,0.391499996,0.396750003,79600000.0
0.369511664,0.391750008,0.398250014,0.390749991,0.397000015,168920000.0
0.371633917,0.393999994,0.394749999,0.391499996,0.393750012,210976000.0
0.37658596,0.399250001,0.399500012,0.393750012,0.394250005,248180000.0
0.37776497,0.4005,0.402500004,0.397500008,0.400000006,235776000.0
0.373991936,0.396499991,0.399500012,0.393000007,0.398000002,260092000.0
0.369511664,0.391750008,0.398000002,0.390500009,0.397249997,259332000.0
0.374463648,0.397000015,0.400000006,0.39199999,0.395749986,409492000.0
0.38059473,0.403499991,0.405000001,0.398250014,0.400999993,333288000.0
0.385782331,0.409000009,0.411000013,0.403499991,0.405000001,308192000.0
0.371398091,0.393750012,0.403499991,0.392500013,0.402749985,292172000.0
0.37092635,0.393249989,0.39774999,0.389750004,0.395000011,218492000.0
0.362201631,0.384000003,0.395749986,0.383249998,0.393249989,243332000.0
0.373520315,0.395999998,0.396750003,0.384249985,0.386000007,241828000.0
0.377529234,0.400249988,0.401749998,0.395999998,0.39774999,175044000.0
0.378708154,0.401499987,0.402249992,0.398499995,0.400249988,220652000.0
0.377057523,0.399749994,0.40625,0.397249997,0.401499987,340400000.0
0.378472418,0.401250005,0.403750002,0.397000015,0.400249988,246076000.0
0.378000736,0.400750011,0.402500004,0.395999998,0.40200001,337940000.0
0.37658596,0.399250001,0.403750002,0.39625001,0.399500012,185028000.0
0.366917729,0.388999999,0.397500008,0.388999999,0.395999998,246696000.0
0.36455968,0.386500001,0.394499987,0.384249985,0.388999999,233812000.0
0.368096918,0.390249997,0.390500009,0.384249985,0.385749996,167996000.0
0.36455968,0.386500001,0.391000003,0.386249989,0.388749987,162944000.0
0.370690703,0.393000007,0.393750012,0.387499988,0.388749987,202896000.0
0.370219082,0.392500013,0.394749999,0.387250006,0.387499988,335348000.0
0.365267098,0.387250006,0.395749986,0.385749996,0.395249993,431728000.0
0.367389411,0.389499992,0.390249997,0.38499999,0.386999995,280692000.0
0.364087939,0.386000007,0.388000011,0.382999986,0.386750013,214676000.0
0.368804246,0.391000003,0.39199999,0.386000007,0.386500001,168380000.0
0.374227881,0.396750003,0.397249997,0.388500005,0.39199999,157248000.0
0.375406832,0.398000002,0.403250009,0.395999998,0.39625001,324372000.0
0.383188486,0.40625,0.407249987,0.398250014,0.400249988,235384000.0
0.396865427,0.420749992,0.423750013,0.407499999,0.407499999,744528000.0
0.40936321,0.433999985,0.436500013,0.423750013,0.431250006,902836000.0
0.422332764,0.447750002,0.448749989,0.429749995,0.430000007,817536000.0
0.422096878,0.44749999,0.449499995,0.443749994,0.448000014,428988000.0
0.427756369,0.453500003,0.457500011,0.445499986,0.44749999,450340000.0
0.442848027,0.469500005,0.470499992,0.453750014,0.45449999,398088000.0
0.439546674,0.465999991,0.474750012,0.463,0.46875,451052000.0
0.445913553,0.472750008,0.476249993,0.460750014,0.465000004,403112000.0
0.443899989,0.468499988,0.472000003,0.463499993,0.469999999,242184000.0
0.443189472,0.467750013,0.4745,0.466250002,0.467500001,360884000.0
0.438215226,0.462500006,0.472499996,0.461250007,0.467750013,388848000.0
0.43537268,0.459500015,0.46450001,0.452749997,0.460000008,321692000.0
0.433240861,0.457249999,0.457249999,0.445250005,0.449250013,375948000.0
0.437741399,0.462000012,0.465000004,0.45875001,0.459500015,260344000.0
0.44153142,0.465999991,0.466250002,0.459500015,0.461499989,241472000.0
0.43537268,0.459500015,0.469249994,0.45875001,0.466749996,290144000.0
0.434898943,0.458999991,0.462249994,0.455500007,0.461499989,268452000.0
0.428503335,0.452250004,0.459500015,0.45025,0.457500011,300888000.0
0.432767063,0.456750005,0.460750014,0.453000009,0.45449999,297220000.0
0.433951467,0.458000004,0.460750014,0.452749997,0.45449999,239428000.0
0.420212835,0.443500012,0.460750014,0.441249996,0.458999991,385172000.0
0.422107756,0.445499986,0.449499995,0.43900001,0.43900001,460048000.0
0.422107756,0.445499986,0.449999988,0.444999993,0.446749985,299656000.0
0.432056546,0.456,0.458999991,0.445250005,0.447250009,293904000.0
0.43963635,0.463999987,0.472750008,0.458249986,0.459500015,366168000.0
0.439873248,0.464249998,0.468250006,0.459500015,0.461499989,191800000.0
0.439162672,0.463499993,0.472000003,0.460999995,0.468250006,566116000.0
0.437030762,0.461250007,0.467500001,0.45449999,0.463750005,306096000.0
0.437030762,0.461250007,0.466749996,0.457749993,0.466250002,304424000.0
0.427082181,0.450749993,0.474249989,0.446749985,0.465499997,557756000.0
0.421397299,0.444750011,0.453500003,0.439749986,0.449750006,540728000.0
0.424002767,0.44749999,0.45025,0.442750007,0.444000006,398820000.0
0.424239606,0.447750002,0.452250004,0.445250005,0.448249996,273404000.0
0.441768259,0.466250002,0.471749991,0.456499994,0.462000012,656272000.0
0.438925803,0.463250011,0.46724999,0.461250007,0.466250002,239948000.0
0.44366321,0.468250006,0.479499996,0.463999987,0.464249998,599548000.0
0.429924577,0.453750014,0.473500013,0.45175001,0.470750004,368032000.0
0.43134594,0.455249995,0.463999987,0.451499999,0.453999996,428576000.0
0.446742564,0.471500009,0.472750008,0.45449999,0.455249995,470692000.0
0.446268857,0.470999986,0.477750003,0.46724999,0.473749995,421968000.0
0.43537268,0.459500015,0.475499988,0.458000004,0.469000012,372748000.0
0.429214001,0.453000009,0.463,0.446999997,0.456,353112000.0
0.433951467,0.458000004,0.459749997,0.453000009,0.456,290184000.0
0.437030762,0.461250007,0.463750005,0.453999996,0.458499998,304636000.0
0.437978327,0.462249994,0.463999987,0.456499994,0.463499993,235136000.0
0.43963635,0.463999987,0.468250006,0.459500015,0.460500002,153532000.0
0.443189472,0.467750013,0.469000012,0.461250007,0.464249998,117004000.0
0.446979523,0.471749991,0.474750012,0.465999991,0.468499988,255120000.0
0.452190697,0.47725001,0.478500009,0.471749991,0.472499996,261580000.0
0.456217557,0.4815,0.486499995,0.480500013,0.480500013,391492000.0
0.44366321,0.468250006,0.485000014,0.46724999,0.480500013,313600000.0
0.441768259,0.466250002,0.4745,0.460500002,0.472000003,226788000.0
0.442715764,0.46724999,0.469000012,0.462000012,0.467999995,171300000.0
0.437504619,0.461750001,0.467000008,0.460750014,0.466500014,305740000.0
0.439873248,0.464249998,0.469749987,0.460500002,0.46875,198104000.0
0.436556995,0.460750014,0.466500014,0.458000004,0.466500014,156376000.0
0.441294521,0.465750009,0.469249994,0.459749997,0.46024999,239260000.0
0.432293266,0.456250012,0.474249989,0.455000013,0.47025001,416188000.0
0.432767063,0.456750005,0.460500002,0.45175001,0.456250012,293900000.0
0.438215226,0.462500006,0.469749987,0.452749997,0.455000013,432728000.0
0.427555799,0.451249987,0.452749997,0.442750007,0.448500007,539532000.0
0.440110207,0.46450001,0.465499997,0.451999992,0.452250004,299856000.0
0.433003902,0.456999987,0.465750009,0.455500007,0.458249986,221104000.0
0.428740293,0.452499986,0.458999991,0.452250004,0.457249999,214320000.0
0.426371604,0.449999988,0.453999996,0.445499986,0.451499999,325896000.0
0.42542401,0.449000001,0.452250004,0.446500003,0.446500003,283960000.0
0.439162672,0.463499993,0.465999991,0.45175001,0.453750014,360076000.0
0.434046507,0.456,0.462749988,0.453750014,0.461499989,256200000.0
0.434046507,0.456,0.461750001,0.453249991,0.457749993,216712000.0
0.43595016,0.458000004,0.460500002,0.455000013,0.455000013,130364000.0
0.439995527,0.462249994,0.46450001,0.457749993,0.460500002,182656000.0
0.447848409,0.470499992,0.470499992,0.463499993,0.465000004,209680000.0
0.451655805,0.4745,0.477499992,0.467750013,0.472250015,224676000.0
0.450941771,0.473749995,0.478249997,0.472750008,0.474249989,171884000.0
0.452131778,0.474999994,0.476249993,0.471249998,0.473749995,239128000.0
0.450703919,0.473500013,0.479499996,0.469500005,0.476500005,181500000.0
0.448800147,0.471500009,0.474999994,0.465249985,0.4745,243212000.0
0.449276119,0.472000003,0.475499988,0.469999999,0.47025001,161236000.0
0.451179862,0.474000007,0.475499988,0.469999999,0.472750008,188696000.0
0.452845603,0.475749999,0.479999989,0.4745,0.476249993,161052000.0
0.453321427,0.476249993,0.480749995,0.472000003,0.475250006,247456000.0
0.455701083,0.47874999,0.481000006,0.472499996,0.4745,217608000.0
0.461650252,0.485000014,0.486250013,0.476999998,0.476999998,266228000.0
0.464505851,0.488000005,0.490249991,0.480749995,0.485000014,337148000.0
0.464981794,0.488499999,0.493250012,0.483749986,0.493000001,227852000.0
0.463553965,0.486999989,0.490249991,0.482749999,0.486250013,198620000.0
0.466647446,0.490249991,0.492249995,0.485000014,0.487500012,157608000.0
0.466171473,0.489749998,0.492000014,0.484499991,0.488999993,215536000.0
0.455463231,0.478500009,0.483249992,0.474999994,0.480749995,474592000.0
0.450465918,0.473250002,0.4815,0.469500005,0.479750007,353148000.0
0.445230722,0.467750013,0.467999995,0.461499989,0.467000008,414200000.0
0.438329816,0.460500002,0.470750004,0.458499998,0.467000008,275780000.0
0.442851096,0.465249985,0.465499997,0.457500011,0.461750001,215420000.0
0.436901987,0.458999991,0.465499997,0.457500011,0.465249985,256908000.0
0.43737793,0.459500015,0.462249994,0.455749989,0.458499998,302820000.0
0.441185355,0.463499993,0.464749992,0.457749993,0.457749993,180512000.0
0.446182579,0.46875,0.471500009,0.461499989,0.463,321180000.0
0.444516897,0.467000008,0.469000012,0.464249998,0.467000008,179284000.0
0.448562175,0.471249998,0.472499996,0.462749988,0.462749988,136892000.0
0.44499284,0.467500001,0.472250015,0.466749996,0.472000003,127496000.0
0.441423237,0.463750005,0.468250006,0.459250003,0.466250002,221940000.0
0.454749286,0.477750003,0.479750007,0.464249998,0.467750013,387668000.0
0.45236966,0.475250006,0.47725001,0.465000004,0.46875,266308000.0
0.453321427,0.476249993,0.477750003,0.474000007,0.475749999,191188000.0
0.459032655,0.482250005,0.483500004,0.476500005,0.478249997,272636000.0
0.460936368,0.484250009,0.485500008,0.479750007,0.48300001,395440000.0
0.460460484,0.483749986,0.49000001,0.481000006,0.486250013,319728000.0
0.459270567,0.482499987,0.487500012,0.478249997,0.478249997,324832000.0
0.43880558,0.460999995,0.476249993,0.46024999,0.472499996,567816000.0
0.441423237,0.463750005,0.467000008,0.459250003,0.459250003,243364000.0
0.439519644,0.461750001,0.469749987,0.460750014,0.46724999,298816000.0
0.430239022,0.451999992,0.462249994,0.451499999,0.462000012,297352000.0
0.430952847,0.452749997,0.455749989,0.449499995,0.45449999,254576000.0
0.423338175,0.444750011,0.452250004,0.444000006,0.451249987,266132000.0
0.421672285,0.442999989,0.446749985,0.435499996,0.446749985,330352000.0
0.423100084,0.444499999,0.450500011,0.442999989,0.44325,217972000.0
0.430239022,0.451999992,0.453249991,0.44600001,0.447250009,246184000.0
0.416437119,0.4375,0.449999988,0.436749995,0.446500003,401880000.0
0.42095834,0.442250013,0.444750011,0.43599999,0.4375,219884000.0
0.420006633,0.441249996,0.445499986,0.43900001,0.44174999,241724000.0
0.420244426,0.441500008,0.448000014,0.436250001,0.439999998,298136000.0
0.419768602,0.441000015,0.446500003,0.435250014,0.438499987,223456000.0
